,0,1,2,3,4,5,6
0,67.22496195469667,-0.7069955142069037,-0.6704246338247093,5.301526369158739,-8.08332794741351,8.301526369158738,137.56955338444965
1,20.15063739813122,0.5725376024125879,-1.1222238260869761,1.3094364487810501,-4.71333139015089,4.30943644878105,22.75263355350097
2,0.14597181797202713,0.20815029725844353,0.9638825348045639,-2.6675048537778667,-0.1636133108843833,0.33249514622213333,0.08825666767059648
3,234.26745981928585,1.2895242884891023,0.9895240019130063,12.60634503896323,-14.984945218835438,15.60634503896323,894.9405936797043
4,12.910266439278244,1.2430553300647738,0.940065042149604,0.8205500449657959,-3.2916398716884463,3.820550044965796,11.506881585408035
5,75.34656435734037,-1.3982062018882608,-0.32750291175911184,5.244856447035625,-9.168760815506444,8.244856447035625,164.55060935277584
6,2.4304960778953775,-0.38926417449961564,-0.6982976306540369,-4.186447734071296,1.746461525988831,1.746461525988831,-0.5083918084613588
7,23.42960412437737,-1.3650828938363153,-1.6518939147866507,-8.64891978330182,4.182243387416124,4.182243387416124,-30.4270667798649
8,0.7524767994350944,-0.6924362980299441,-0.6093707115375913,-4.205037107997912,0.766503844055757,0.766503844055757,-0.45874562820938036
9,156.63963433689108,0.5170060031812791,1.4721785053781369,-15.014324939204945,12.978286262911402,12.978286262911402,-487.3664599050163
10,1.224472610927302,0.15938035655988098,-1.289695111128129,-2.1512150339669525,-1.7332234345694955,0.8487849660330478,0.09570730892060125
11,171.10635296133123,-0.4433814473566276,0.3180745825752003,-16.273438489429008,12.902270623730137,12.902270623730137,-560.6465731293101
12,54.69937591341382,-0.6901338701657828,-0.7831422736917015,4.249019111257912,-7.56406987016198,7.249019111257912,101.41749463257167
13,-0.014042600384929771,-0.25983646838136554,0.7112134661959396,-3.4133202292037605,0.19823508020244254,0.19823508020244254,-0.11469012520063603
14,192.37692599129707,0.41407067301316747,-1.0630490398454437,10.681686936362347,-14.072396045861858,13.681686936362347,667.8880272391431
15,87.68033702216866,0.9511736202036772,0.9447830508033057,-12.414761844278827,9.317962130524803,9.317962130524803,-205.4731764335443
16,20.336324968171475,-0.43411582915911895,-0.5317927053587911,-7.117031165780349,4.8234630138772845,4.8234630138772845,-21.97914283850723
17,146.53788335195145,-0.6340837258653222,0.21705843802108693,8.708466074369817,-12.53626814889732,11.708466074369817,444.9369684816586
18,49.0268102687618,0.5546457685140282,0.3726387433938281,-9.776899978460063,7.196905182182553,7.196905182182553,-85.05956726086788
19,71.05811658005835,1.0519145997583226,-0.25063801362621263,-11.243491208982006,8.594850394321858,8.594850394321858,-149.0171563658685
20,4.3285806005103185,1.1872782589927333,-0.31355692987281086,-0.6575659813038841,-1.6483161091575653,2.3424340186961157,2.3332162068684337
21,29.026475818544313,0.11648132305655312,-0.46712781972108436,2.1119704791692904,-5.719510658355212,5.11197047916929,39.407480574525046
22,-0.27542043898679597,-0.27736739873576666,0.7245347682831749,-3.2792994299291083,-0.2715713099635844,-0.2715713099635844,-0.2754353843698772
23,129.04887246170787,-0.7162285467425109,-0.8887242067789183,8.21494446020885,-11.518341347648095,11.21494446020885,366.9924896727016
24,1.2945620657153247,0.7598597776090344,-0.15594325888296173,-1.7145131886400464,-0.7325019004740652,1.2854868113599536,0.5332990781168095
25,64.35559836566,-0.4581716311952385,-0.6558576358744842,5.30325835987523,-7.703718684924269,8.30325835987523,128.46729194200827
26,12.339415590409239,1.0823013604054885,0.8537534894067448,0.5969480291797638,-3.400540632328309,3.5969480291797638,10.805421375584778
27,45.82691618266443,-0.22703169945815002,0.5779423789012288,3.781864890159682,-6.755288102845507,6.7818648901596825,77.5365494617054
28,75.58491942561385,-1.3175773202704801,-0.22756798053956961,5.336013549161731,-9.095530002976286,8.33601354916173,165.14294013859865
29,17.575693772655743,0.3696613612837106,-1.0817338440171769,0.768455390942838,-4.730141379577072,3.768455390942838,18.70106013750408
30,36.72536887941583,-0.25681742977804334,0.5720869475341352,2.7356211189983966,-6.442884641686693,5.735621118998396,56.09222110164854
31,44.32117521978415,0.0010754740460184875,0.5208078477935145,-9.86384297096659,6.479799270911967,6.479799270911967,-74.43804394275246
32,68.93330937793385,-0.47234463012928973,-0.2894855038900219,5.648766451231449,-7.912023108003957,8.648766451231449,142.30455973367026
33,35.24779530369761,-0.1576305671897777,0.7833133012795918,-8.920463532249821,5.950940250702128,5.950940250702128,-52.26725036498239
34,2.9042687171230996,-0.6291027730344565,-0.8675563420230661,-4.558380127325882,1.7833471070586004,1.7833471070586004,-1.0536896009431556
35,299.9945862580687,-0.883629994710294,-1.188949453358929,-20.519330804694786,17.13253686378864,17.13253686378864,-1300.4526807834102
36,46.06105966858713,-0.0689244209036535,0.7296993154644583,3.948022473282867,-6.599971341714694,6.948022473282867,77.88368234245381
37,649.4492513568175,0.20377857896636256,0.7927654421027466,22.512909333396582,-25.45453374801077,25.512909333396582,4137.439203496251
38,7.939772491266499,1.2942692966772875,1.0373642351885057,0.07404344620977188,-2.4495520463411378,3.074043446209772,5.578667275423534
39,0.27464585586635004,0.14162066296086964,0.006192730006632841,-2.5094323633054123,-0.8786381009193478,0.49056763669458747,-0.11382012776592777
40,52.2732905557403,-0.18331630501405638,-0.017920851811597915,4.476165061115473,-6.947266019591848,7.476165061115473,94.0326913026962
41,68.67124469322475,-0.8264189581497959,-0.6338125554011389,5.301633461470027,-8.270085933863902,8.301633461470027,142.2331736634133
42,85.98393228884385,-1.331543356313412,0.630490128101435,5.956944540820405,-9.624521580982229,8.956944540820405,200.1549370952008
43,22.666173362291588,0.7529745970575442,-0.9355439474731626,1.8154107281209495,-4.693587481814375,4.815410728120949,26.930085799726484
44,0.07800681087897188,-0.16494663541445484,0.8077764680945874,-3.3171281462336717,0.2892777266548005,0.2892777266548005,-0.020893724444413946
45,199.69255393490607,0.48108437395144593,-1.2267611997987784,10.912512856589698,-14.366053167181887,13.912512856589698,706.4522055587753
46,15.77621764667507,1.0644799180609184,0.09269317725873444,1.0992982795387591,-3.807776171235986,4.099298279538759,15.59465905123735
